player_name,team,position,age,years,years_remaining,total_value,guaranteed,aav,signed_year,contract_type,is_active,source,fetched_at
Marcus Sanders Jr.,Vikings,WR,22.0,3,3,3.1,0.025,1.033333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Brock Rechsteiner,Saints,WR,,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
E.J. Horton,Colts,WR,26.0,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Mante Morrow,Chargers,WR,,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Rashad Rochelle,Seahawks,WR,,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Terrill Davis,Vikings,WR,,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Aaron Anderson,Browns,WR,,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jacob De Jesus,Chiefs,WR,24.0,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Xavier Loyd,Chiefs,WR,23.0,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jai'Onte McMillan,Colts,WR,23.0,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
DeVaughn Vele,Saints,WR,29.0,4,2,4.12448,0.10448,1.03112,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Irvin Charles,Seahawks,WR,29.0,1,1,1.03,0.0,1.03,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Tahj Washington,Dolphins,WR,25.0,4,2,4.110396,0.090396,1.027599,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Puka Nacua,Rams,WR,25.0,4,1,4.08498,0.24498,1.021245,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Tyrell Shavers,Bills,WR,27.0,2,1,2.042,7000.0,1.021,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Isaiah Williams,Jets,WR,25.0,2,1,2.035,0.0,1.0175,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Shedrick Jackson,Raiders,WR,27.0,2,1,2.035,0.0,1.0175,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Ryan Flournoy,Cowboys,WR,27.0,2,1,2.035,0.0,1.0175,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Kevin Austin Jr.,Saints,WR,26.0,2,1,2.035,0.0,1.0175,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Parker Washington,Jaguars,WR,24.0,4,1,4.032264,0.192264,1.008066,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Kayshon Boutte,Patriots,WR,24.0,4,1,4.027264,0.187264,1.006816,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Isaiah Bond,Browns,WR,22.0,3,2,3.018,3.018,1.006,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Brenden Rice,Packers,WR,24.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Hakeem Butler,Broncos,WR,30.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Lucky Jackson,Lions,WR,29.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Tay Martin,Lions,WR,29.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Ainias Smith,Panthers,WR,25.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jalen Moreno-Cropper,Saints,WR,25.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Brycen Tremayne,Panthers,WR,27.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Dalevon Campbell,Chargers,WR,25.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Zavier Scott,Vikings,WR,27.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jared Wayne,Texans,WR,26.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jha'Quan Jackson,Texans,WR,26.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Trey Palmer,Saints,WR,25.0,4,1,4.019296,0.179296,1.004824,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Elijah Higgins,Cardinals,WR,26.0,4,1,4.01588,0.17588,1.00397,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Xavier Hutchinson,Texans,WR,26.0,4,1,4.0037,0.1637,1.000925,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Beaux Collins,Giants,WR,24.0,3,2,3.001,0.27,1.000333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Andrei Iosivas,Bengals,WR,27.0,4,1,3.999392,0.159392,0.999848,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Efton Chism III,Patriots,WR,25.0,3,2,2.99,0.259,0.996667,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jahdae Walker,Bears,WR,24.0,3,2,2.985,0.17,0.995,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Demario Douglas,Patriots,WR,26.0,4,1,3.973332,0.133332,0.993333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Darius Cooper,Eagles,WR,25.0,3,2,2.98,0.09,0.993333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Quentin Skinner,Jets,WR,25.0,3,2,2.965,0.0,0.988333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Myles Price,Vikings,WR,25.0,3,2,2.965,0.0,0.988333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Stephen Gosnell,Bills,WR,25.0,2,2,1.9435,8500.0,0.97175,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Brennan Presley,Rams,WR,24.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jaden Smith,Cowboys,WR,,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Antwane Wells Jr.,Falcons,WR,25.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Xavier Restrepo,Titans,WR,24.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Mario Williams,Rams,WR,23.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jamaal Pritchett,Jets,WR,23.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Dennis Houston,Buccaneers,WR,27.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Traeshon Holden,Cowboys,WR,25.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
