player_name,team,position,age,years,years_remaining,total_value,guaranteed,aav,signed_year,contract_type,is_active,source,fetched_at
Davon Godchaux,Saints,DT,32.0,2,1,11.0,7.45,5.5,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Kenneth Grant,Dolphins,DT,23.0,4,3,21.956312,21.956312,5.489078,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jalen Carter,Eagles,DT,25.0,4,2,21.806184,21.806184,5.451546,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Roy Lopez,Cardinals,DT,29.0,2,2,10.5,7.0,5.25,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Neville Gallimore,Bears,DT,29.0,2,2,10.0,5.0,5.0,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Walter Nolen,Cardinals,DT,23.0,4,3,19.36755,19.36755,4.841888,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Roy Robertson-Harris,Giants,DT,33.0,2,1,9.0,5.3,4.5,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Peter Woods,Chiefs,DT,21.0,4,4,17.97561,17.97561,4.493903,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Derrick Harmon,Steelers,DT,23.0,4,3,17.973604,17.973604,4.493401,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Nathan Shepherd,Saints,DT,33.0,2,1,8.52,4.551,4.26,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Tyleik Williams,Lions,DT,23.0,4,3,16.48009,16.48009,4.120023,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Byron Murphy,Seahawks,DT,24.0,4,2,16.083122,16.083122,4.020781,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jordan Elliott,Titans,DT,29.0,2,2,8.0,3.24,4.0,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Thomas Booker,Raiders,DT,27.0,1,1,3.674,0.0,3.674,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Mazi Smith,Jets,DT,25.0,4,1,13.274694,13.274694,3.318674,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Kayden McDonald,Texans,DT,,4,4,12.904756,12.904756,3.226189,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Bryan Bresee,Saints,DT,25.0,4,2,12.263552,12.263552,3.065888,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Solomon Thomas,Titans,DT,31.0,2,1,6.0,3.0,3.0,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Shelby Harris,Giants,DT,35.0,1,1,3.0,2.66,3.0,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Christen Miller,Saints,DT,,4,4,11.795622,11.795622,2.948906,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
John Ridgeway,Saints,DT,27.0,2,2,5.715,1.65,2.8575,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Lacale London,Falcons,DT,29.0,1,1,2.75,0.75,2.75,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Otito Ogbonnia,Cowboys,DT,26.0,1,1,2.75,2.0,2.75,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Tommy Togiai,Texans,DT,27.0,1,1,2.68,2.295,2.68,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
T.J. Sanders,Bills,DT,23.0,4,3,10.645408,10.072496,2.661352,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Alfred Collins,49ers,DT,25.0,4,3,10.306904,9.071886,2.576726,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Lee Hunter,Panthers,DT,,4,4,10.072894,9.507805,2.518224,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Ruke Orhorhoro,Jaguars,DT,25.0,4,2,9.916126,8.735167,2.479032,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jer'Zhan Newton,Commanders,DT,24.0,4,2,9.75799,8.432355,2.439498,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Andrew Billings,Cardinals,DT,31.0,1,1,2.4,0.7,2.4,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
T'Vondre Sweat,Jets,DT,25.0,4,2,9.55244,7.926795,2.38811,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Braden Fiske,Rams,DT,26.0,4,2,9.410122,7.643653,2.352531,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Maason Smith,Falcons,DT,24.0,4,2,8.0186,5.703444,2.00465,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
John Jenkins,Ravens,DT,37.0,1,1,2.0,0.345,2.0,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Naquan Jones,Texans,DT,28.0,1,1,2.0,0.3,2.0,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Chris Williams,Falcons,DT,28.0,1,1,2.0,0.5,2.0,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Kris Jenkins Jr.,Bengals,DT,25.0,4,2,7.860464,5.480322,1.965116,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Tyler Onyedim,Broncos,DT,,4,4,7.385316,1.83114,1.846329,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Keeanu Benton,Steelers,DT,25.0,4,1,7.333124,4.279836,1.833281,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Shemar Turner,Bears,DT,23.0,4,3,7.220286,4.423048,1.805072,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Omarr Norman-Lott,Chiefs,DT,24.0,4,3,7.200376,4.317355,1.800094,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Chris McClellan,Packers,DT,23.0,4,4,7.09607,1.620776,1.774018,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Michael Hall Jr.,Browns,DT,23.0,4,2,7.069828,4.37941,1.767457,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Brandon Pili,Seahawks,DT,27.0,1,1,1.765,0.75,1.765,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Albert Regis,Jaguars,DT,23.0,4,4,7.00201,1.552372,1.750503,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Domonique Orange,Vikings,DT,22.0,4,4,6.982836,1.538424,1.745709,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Darius Alexander,Giants,DT,26.0,4,3,6.76207,1.557868,1.690518,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Gervon Dexter,Bears,DT,26.0,4,1,6.723732,3.695612,1.680933,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Vernon Broughton,Saints,DT,25.0,4,3,6.637796,1.467488,1.659449,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Benito Jones,Raiders,DT,29.0,1,1,1.6025,0.63,1.6025,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jamaree Caldwell,Chargers,DT,26.0,4,3,6.313266,1.231464,1.578317,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jonathan Ford,Packers,DT,28.0,1,1,1.5,0.1,1.5,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jerry Tillery,Colts,DT,30.0,1,1,1.4875,0.9375,1.4875,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Derrick Nnadi,Colts,DT,30.0,1,1,1.4875,0.5375,1.4875,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Matt Dickerson,Jaguars,DT,31.0,1,1,1.45,0.1,1.45,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Byron Young,Eagles,DT,26.0,4,1,5.66871,1.122696,1.417178,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Darrell Jackson Jr.,Jets,DT,,4,4,5.65162,1.27162,1.412905,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Gracen Halton,49ers,DT,,4,1,5.620824,0.0,1.405206,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
DeWayne Carter,Bills,DT,26.0,4,2,5.618048,0.905852,1.404512,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Eric Johnson,Vikings,DT,28.0,1,1,1.4025,0.09375,1.4025,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Shy Tuttle,Commanders,DT,31.0,1,1,1.4,0.05,1.4,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
McKinnley Jackson,Bengals,DT,25.0,4,2,5.596312,0.890044,1.399078,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
D.J. Davidson,Commanders,DT,27.0,1,1,1.325,0.02,1.325,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
James Lynch,Bears,DT,27.0,1,1,1.315,0.1,1.315,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Deone Walker,Bills,DT,22.0,4,3,5.247052,1.047052,1.311763,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Ty Robinson,Eagles,DT,25.0,4,3,5.235668,1.035668,1.308917,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
C.J. West,49ers,DT,24.0,4,3,5.211092,1.011092,1.302773,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jalyn Holmes,Titans,DT,30.0,1,1,1.3,0.0,1.3,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Rakeem Nunez-Roches,Buccaneers,DT,33.0,1,1,1.3,0.3,1.3,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Josh Tupou,Giants,DT,32.0,1,1,1.3,0.0,1.3,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Leki Fotu,Giants,DT,28.0,1,1,1.29,0.025,1.29,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Nick Barrett,Chargers,DT,23.0,4,4,4.92312,0.54312,1.23078,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
DeMonte Capehart,Buccaneers,DT,24.0,4,4,4.88216,0.50216,1.22054,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Tonka Hemingway,Raiders,DT,25.0,4,3,4.865816,0.665816,1.216454,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Joshua Farmer,Patriots,DT,23.0,4,3,4.865816,0.665816,1.216454,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Ross Blacklock,Falcons,DT,28.0,1,1,1.215,0.0,1.215,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Levi Onwuzurike,Lions,DT,28.0,1,1,1.215,0.0,1.215,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Sam Roberts,Giants,DT,28.0,1,1,1.215,0.0,1.215,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Sam Kamara,Browns,DT,29.0,1,1,1.215,0.0,1.215,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Isaiahh Loudermilk,Vikings,DT,29.0,1,1,1.215,0.0,1.215,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jay Tufele,Lions,DT,27.0,1,1,1.215,0.0,1.215,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Quinton Bohanna,Jaguars,DT,27.0,1,1,1.215,0.0,1.215,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jordan Jefferson,Bengals,DT,25.0,4,2,4.803076,0.783076,1.200769,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Phidarian Mathis,Bills,DT,28.0,1,1,1.195,0.025,1.195,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Zane Durant,Bills,DT,22.0,4,4,4.759476,0.379476,1.189869,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jackie Marshall,Titans,DT,23.0,4,4,4.703124,0.0,1.175781,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Bobby Jamison-Travis,Giants,DT,25.0,4,4,4.689576,0.309576,1.172394,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Cam'Ron Jackson,Panthers,DT,24.0,4,3,4.673156,0.473156,1.168289,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Rylie Mills,Seahawks,DT,25.0,4,3,4.6675,0.4675,1.166875,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jordan Phillips,Dolphins,DT,22.0,4,3,4.658304,0.458304,1.164576,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Skyler Gill-Howard,Lions,DT,,4,4,4.643292,0.263292,1.160823,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Ty Hamilton,Rams,DT,24.0,4,3,4.638588,0.438588,1.159647,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Zachary Carter,Cardinals,DT,27.0,2,1,2.315,0.0,1.1575,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Gabriel Rubio,Steelers,DT,23.0,4,4,4.6269,0.2469,1.156725,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jordan van den Berg,Bears,DT,24.0,4,4,4.611608,0.231608,1.152902,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jeremiah Pharms,Patriots,DT,30.0,1,1,1.145,0.0,1.145,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Matthew Butler,Dolphins,DT,27.0,1,1,1.145,0.0,1.145,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Yahya Black,Steelers,DT,24.0,4,3,4.579836,0.379836,1.144959,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Zion Logue,Bills,DT,24.0,2,2,2.272,7000.0,1.136,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Landon Robinson,Bengals,DT,23.0,4,4,4.542284,0.162284,1.135571,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Brandon Cleveland,Raiders,DT,22.0,4,4,4.538148,0.158148,1.134537,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Tim Keenan III,Rams,DT,,4,4,4.535324,0.155324,1.133831,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Deven Eastern,Seahawks,DT,23.0,4,4,4.508624,0.128624,1.127156,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Rayshaun Benny,Ravens,DT,24.0,4,4,4.500488,0.120488,1.125122,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
